Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-10-27 00:00:00-04:00,363.29998779296875,367.8999938964844,345.79998779296875,347.6000061035156,2590410,0.0,0.0,AMC
2021-10-28 00:00:00-04:00,350.8999938964844,360.70001220703125,348.6000061035156,352.29998779296875,2381220,0.0,0.0,AMC
2021-10-29 00:00:00-04:00,353.3999938964844,366.29998779296875,345.29998779296875,353.70001220703125,3284150,0.0,0.0,AMC
2021-11-01 00:00:00-04:00,356.5,371.8999938964844,353.8999938964844,370.70001220703125,3405460,0.0,0.0,AMC
2021-11-02 00:00:00-04:00,376.20001220703125,388.0,366.29998779296875,387.8999938964844,4436170,0.0,0.0,AMC
2021-11-03 00:00:00-04:00,409.8999938964844,442.1000061035156,388.79998779296875,407.8999938964844,8219800,0.0,0.0,AMC
2021-11-04 00:00:00-04:00,403.8999938964844,413.0,391.1000061035156,400.5,2855370,0.0,0.0,AMC
2021-11-05 00:00:00-04:00,411.6000061035156,419.70001220703125,399.29998779296875,417.0,4007700,0.0,0.0,AMC
2021-11-08 00:00:00-05:00,424.79998779296875,459.5,417.70001220703125,450.6000061035156,7034780,0.0,0.0,AMC
2021-11-09 00:00:00-05:00,424.29998779296875,426.0,392.5,399.29998779296875,3789350,0.0,0.0,AMC
2021-11-10 00:00:00-05:00,387.8999938964844,408.70001220703125,380.5,382.8999938964844,3246360,0.0,0.0,AMC
2021-11-11 00:00:00-05:00,380.0,402.0,375.0,394.6000061035156,3047410,0.0,0.0,AMC
2021-11-12 00:00:00-05:00,396.0,404.3999938964844,391.20001220703125,400.0,2362310,0.0,0.0,AMC
2021-11-15 00:00:00-05:00,403.5,432.29998779296875,402.1000061035156,426.79998779296875,3991880,0.0,0.0,AMC
2021-11-16 00:00:00-05:00,419.70001220703125,444.29998779296875,412.29998779296875,426.0,3838820,0.0,0.0,AMC
2021-11-17 00:00:00-05:00,423.3999938964844,440.0,420.20001220703125,421.29998779296875,2332200,0.0,0.0,AMC
2021-11-18 00:00:00-05:00,423.8999938964844,424.0,397.79998779296875,404.1000061035156,2526200,0.0,0.0,AMC
2021-11-19 00:00:00-05:00,402.0,413.79998779296875,396.6000061035156,408.70001220703125,2069230,0.0,0.0,AMC
2021-11-22 00:00:00-05:00,415.1000061035156,429.8999938964844,402.8999938964844,412.3999938964844,2883180,0.0,0.0,AMC
2021-11-23 00:00:00-05:00,412.5,420.29998779296875,380.70001220703125,391.6000061035156,2738650,0.0,0.0,AMC
2021-11-24 00:00:00-05:00,391.3999938964844,393.29998779296875,375.5,388.8999938964844,1827080,0.0,0.0,AMC
2021-11-26 00:00:00-05:00,362.8999938964844,381.6000061035156,361.29998779296875,376.29998779296875,1973180,0.0,0.0,AMC
2021-11-29 00:00:00-05:00,382.6000061035156,384.29998779296875,359.20001220703125,368.3999938964844,2406380,0.0,0.0,AMC
2021-11-30 00:00:00-05:00,367.70001220703125,370.5,327.5,339.3999938964844,4135480,0.0,0.0,AMC
2021-12-01 00:00:00-05:00,347.1000061035156,349.3999938964844,268.5,285.70001220703125,6329610,0.0,0.0,AMC
2021-12-02 00:00:00-05:00,292.70001220703125,312.20001220703125,270.1000061035156,302.79998779296875,5490130,0.0,0.0,AMC
2021-12-03 00:00:00-05:00,308.29998779296875,310.6000061035156,253.10000610351562,290.1000061035156,6618860,0.0,0.0,AMC
2021-12-06 00:00:00-05:00,281.0,304.70001220703125,271.5,287.8999938964844,4506740,0.0,0.0,AMC
2021-12-07 00:00:00-05:00,300.29998779296875,316.79998779296875,295.0,310.3999938964844,4792710,0.0,0.0,AMC
2021-12-08 00:00:00-05:00,307.79998779296875,339.20001220703125,297.70001220703125,323.5,4624150,0.0,0.0,AMC
2021-12-09 00:00:00-05:00,317.5,329.5,293.1000061035156,294.6000061035156,3655680,0.0,0.0,AMC
2021-12-10 00:00:00-05:00,293.5,299.29998779296875,260.0,274.3999938964844,5885890,0.0,0.0,AMC
2021-12-13 00:00:00-05:00,274.8999938964844,276.29998779296875,224.60000610351562,232.39999389648438,8419980,0.0,0.0,AMC
2021-12-14 00:00:00-05:00,209.10000610351562,251.1999969482422,208.0,245.0,10704580,0.0,0.0,AMC
2021-12-15 00:00:00-05:00,246.0,252.8000030517578,225.3000030517578,246.60000610351562,5320820,0.0,0.0,AMC
2021-12-16 00:00:00-05:00,253.5,258.70001220703125,240.8000030517578,244.5,4370240,0.0,0.0,AMC
2021-12-17 00:00:00-05:00,243.89999389648438,307.1000061035156,236.5,291.20001220703125,14475310,0.0,0.0,AMC
2021-12-20 00:00:00-05:00,289.6000061035156,307.0,281.1000061035156,297.0,6693820,0.0,0.0,AMC
2021-12-21 00:00:00-05:00,294.0,322.29998779296875,290.5,303.0,4685250,0.0,0.0,AMC
2021-12-22 00:00:00-05:00,299.3999938964844,304.79998779296875,280.3999938964844,286.79998779296875,3698380,0.0,0.0,AMC
2021-12-23 00:00:00-05:00,288.6000061035156,294.29998779296875,268.20001220703125,285.20001220703125,3700590,0.0,0.0,AMC
2021-12-27 00:00:00-05:00,283.5,293.8999938964844,270.1000061035156,287.0,3078560,0.0,0.0,AMC
2021-12-28 00:00:00-05:00,281.79998779296875,297.3999938964844,275.8999938964844,277.20001220703125,3158810,0.0,0.0,AMC
2021-12-29 00:00:00-05:00,277.5,283.5,266.20001220703125,279.5,3098340,0.0,0.0,AMC
2021-12-30 00:00:00-05:00,279.1000061035156,301.8999938964844,276.79998779296875,289.3999938964844,3605640,0.0,0.0,AMC
