Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-09-29 00:00:00-04:00,45.022499084472656,46.119998931884766,43.65250015258789,43.97999954223633,7599600,0.0,0.0,GME
2021-09-30 00:00:00-04:00,43.75,46.36249923706055,41.6974983215332,43.86750030517578,12682800,0.0,0.0,GME
2021-10-01 00:00:00-04:00,44.849998474121094,44.872501373291016,43.0625,44.227500915527344,6204400,0.0,0.0,GME
2021-10-04 00:00:00-04:00,43.98749923706055,44.23749923706055,42.692501068115234,42.84000015258789,4782800,0.0,0.0,GME
2021-10-05 00:00:00-04:00,42.79750061035156,43.29249954223633,41.67499923706055,43.04499816894531,5263600,0.0,0.0,GME
2021-10-06 00:00:00-04:00,42.51499938964844,43.2400016784668,41.45249938964844,42.76750183105469,4801200,0.0,0.0,GME
2021-10-07 00:00:00-04:00,43.0,43.79999923706055,42.6349983215332,43.029998779296875,4637200,0.0,0.0,GME
2021-10-08 00:00:00-04:00,43.125,43.93000030517578,42.779998779296875,43.16999816894531,3272800,0.0,0.0,GME
2021-10-11 00:00:00-04:00,43.25,47.122501373291016,43.25,44.525001525878906,10739600,0.0,0.0,GME
2021-10-12 00:00:00-04:00,45.125,45.44499969482422,43.45000076293945,43.95500183105469,4934800,0.0,0.0,GME
2021-10-13 00:00:00-04:00,44.57500076293945,47.0525016784668,44.0,46.01499938964844,7711600,0.0,0.0,GME
2021-10-14 00:00:00-04:00,45.939998626708984,47.54999923706055,45.650001525878906,45.95750045776367,6695600,0.0,0.0,GME
2021-10-15 00:00:00-04:00,46.0,46.744998931884766,45.220001220703125,45.81999969482422,4800000,0.0,0.0,GME
2021-10-18 00:00:00-04:00,45.73500061035156,47.467498779296875,45.63750076293945,46.505001068115234,6358400,0.0,0.0,GME
2021-10-19 00:00:00-04:00,47.247501373291016,48.04499816894531,46.099998474121094,46.6974983215332,8282400,0.0,0.0,GME
2021-10-20 00:00:00-04:00,46.58250045776367,47.0,45.494998931884766,46.130001068115234,9107600,0.0,0.0,GME
2021-10-21 00:00:00-04:00,46.1775016784668,47.67499923706055,45.150001525878906,45.4275016784668,9609600,0.0,0.0,GME
2021-10-22 00:00:00-04:00,44.525001525878906,44.872501373291016,41.95000076293945,42.45000076293945,11201600,0.0,0.0,GME
2021-10-25 00:00:00-04:00,42.35499954223633,43.70000076293945,41.814998626708984,43.49250030517578,5771200,0.0,0.0,GME
2021-10-26 00:00:00-04:00,43.34000015258789,46.25,43.125,44.459999084472656,8706800,0.0,0.0,GME
2021-10-27 00:00:00-04:00,45.0,45.772499084472656,43.08250045776367,43.377498626708984,4428000,0.0,0.0,GME
2021-10-28 00:00:00-04:00,43.790000915527344,45.78499984741211,43.75,45.712501525878906,6784800,0.0,0.0,GME
2021-10-29 00:00:00-04:00,45.70249938964844,46.4375,44.5,45.877498626708984,9176000,0.0,0.0,GME
2021-11-01 00:00:00-04:00,45.63249969482422,52.14250183105469,45.51250076293945,50.022499084472656,19776800,0.0,0.0,GME
2021-11-02 00:00:00-04:00,49.837501525878906,52.98500061035156,47.92250061035156,51.747501373291016,15529200,0.0,0.0,GME
2021-11-03 00:00:00-04:00,53.5,63.92250061035156,52.0625,54.58250045776367,45062400,0.0,0.0,GME
2021-11-04 00:00:00-04:00,55.5,57.24250030517578,52.88750076293945,54.459999084472656,11632000,0.0,0.0,GME
2021-11-05 00:00:00-04:00,55.15999984741211,55.25,52.252498626708984,53.3125,7242800,0.0,0.0,GME
2021-11-08 00:00:00-05:00,53.125,56.2599983215332,53.002498626708984,54.65999984741211,8631600,0.0,0.0,GME
2021-11-09 00:00:00-05:00,55.5,55.872501373291016,51.11000061035156,51.650001525878906,7381200,0.0,0.0,GME
2021-11-10 00:00:00-05:00,50.529998779296875,51.84749984741211,49.125,49.79750061035156,5237600,0.0,0.0,GME
2021-11-11 00:00:00-05:00,50.0,52.022499084472656,49.537498474121094,51.08000183105469,4317600,0.0,0.0,GME
2021-11-12 00:00:00-05:00,50.53499984741211,51.34000015258789,49.470001220703125,50.525001525878906,3712000,0.0,0.0,GME
2021-11-15 00:00:00-05:00,50.96500015258789,52.875,50.42250061035156,52.28499984741211,5865600,0.0,0.0,GME
2021-11-16 00:00:00-05:00,52.255001068115234,53.14250183105469,50.907501220703125,51.79499816894531,4858400,0.0,0.0,GME
2021-11-17 00:00:00-05:00,51.57500076293945,54.42499923706055,51.5,52.5,5410800,0.0,0.0,GME
2021-11-18 00:00:00-05:00,52.5625,53.78499984741211,51.875,52.529998779296875,4017600,0.0,0.0,GME
2021-11-19 00:00:00-05:00,52.28499984741211,57.34749984741211,52.0625,57.20000076293945,12136800,0.0,0.0,GME
2021-11-22 00:00:00-05:00,57.6150016784668,62.40999984741211,57.4375,61.88750076293945,17485600,0.0,0.0,GME
2021-11-23 00:00:00-05:00,60.959999084472656,63.04999923706055,53.13999938964844,53.474998474121094,13380800,0.0,0.0,GME
2021-11-24 00:00:00-05:00,54.3125,55.997501373291016,52.0,52.94499969482422,5237600,0.0,0.0,GME
2021-11-26 00:00:00-05:00,52.02000045776367,52.932498931884766,49.79999923706055,49.93000030517578,4941200,0.0,0.0,GME
2021-11-29 00:00:00-05:00,51.0,51.977500915527344,50.23500061035156,50.502498626708984,4435200,0.0,0.0,GME
2021-11-30 00:00:00-05:00,50.025001525878906,50.98749923706055,47.0,49.0525016784668,6895600,0.0,0.0,GME
2021-12-01 00:00:00-05:00,49.849998474121094,50.02750015258789,44.252498626708984,44.959999084472656,9406000,0.0,0.0,GME
2021-12-02 00:00:00-05:00,46.25,46.85749816894531,43.26750183105469,45.38999938964844,8348400,0.0,0.0,GME
2021-12-03 00:00:00-05:00,45.25,45.98249816894531,39.76250076293945,43.09749984741211,16386800,0.0,0.0,GME
2021-12-06 00:00:00-05:00,41.5,43.334999084472656,40.79999923706055,41.779998779296875,8914400,0.0,0.0,GME
2021-12-07 00:00:00-05:00,43.79499816894531,45.494998931884766,42.627498626708984,44.45249938964844,7889600,0.0,0.0,GME
2021-12-08 00:00:00-05:00,44.150001525878906,45.0625,42.9900016784668,43.412498474121094,10444800,0.0,0.0,GME
2021-12-09 00:00:00-05:00,41.75,43.17250061035156,37.75,38.939998626708984,20337200,0.0,0.0,GME
2021-12-10 00:00:00-05:00,39.95750045776367,40.57500076293945,37.0,39.752498626708984,18107600,0.0,0.0,GME
2021-12-13 00:00:00-05:00,40.08250045776367,40.22249984741211,33.76750183105469,34.220001220703125,21944800,0.0,0.0,GME
2021-12-14 00:00:00-05:00,32.75,37.592498779296875,32.375,36.92250061035156,26048400,0.0,0.0,GME
2021-12-15 00:00:00-05:00,36.8650016784668,38.0,35.279998779296875,37.147499084472656,11064000,0.0,0.0,GME
2021-12-16 00:00:00-05:00,38.23249816894531,38.61000061035156,35.532501220703125,36.147499084472656,8659200,0.0,0.0,GME
2021-12-17 00:00:00-05:00,35.9375,39.64250183105469,34.83250045776367,38.90999984741211,17226800,0.0,0.0,GME
2021-12-20 00:00:00-05:00,38.29750061035156,39.91999816894531,37.42499923706055,39.28499984741211,7314400,0.0,0.0,GME
2021-12-21 00:00:00-05:00,39.26499938964844,40.0625,38.78499984741211,39.529998779296875,5720800,0.0,0.0,GME
2021-12-22 00:00:00-05:00,39.58250045776367,39.787498474121094,38.029998779296875,38.5,4188800,0.0,0.0,GME
2021-12-23 00:00:00-05:00,38.5,38.75,36.505001068115234,38.03499984741211,4222000,0.0,0.0,GME
2021-12-27 00:00:00-05:00,38.0,38.154998779296875,35.0,37.07749938964844,6454400,0.0,0.0,GME
2021-12-28 00:00:00-05:00,36.875,39.352500915527344,36.602500915527344,36.6150016784668,5324400,0.0,0.0,GME
2021-12-29 00:00:00-05:00,36.962501525878906,38.872501373291016,35.53499984741211,38.48249816894531,8149600,0.0,0.0,GME
2021-12-30 00:00:00-05:00,37.75,40.0,37.5,38.83250045776367,6247600,0.0,0.0,GME
